F1v,N1,N2,N3,N4,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,density,cls_coef,hubs,att_value,att,dataset
0.0593332040735401,0.3044619422572178,0.0193613258810306,0.2073490813648294,0.8352513628104179,0.9872637641396256,0.2753886533414093,0.0004037956793862,0.0004037956793862,1.0,0.0052179057499317,0.0143460093203207,0.8378412374898885,0.1441550575408843,0.9077326872602464,0.8374625355563623,0.0215046893481031,0.9997981021603068,0.0,A,S3E0_0
0.0560156619713448,0.2922528234594809,0.0254454858778441,0.1906082821478105,0.8274222310283337,0.9887735296141767,0.2585694471963543,0.0003962750148603,0.0003962750148603,1.0,0.0130958943905182,0.0355559754369388,0.835862026239631,0.1432534178720031,0.9058846839706756,0.8355061285528932,0.0095237118582738,0.9998018232263178,1.0,A,S3E0_0
0.0616142250823193,0.2873006258833031,0.0147959588363252,0.1930143347466182,0.7859882899252978,0.9817095965552878,0.2543912780133253,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.8610511506740923,0.1376943266707046,0.8507974964667878,0.8152161008145388,0.0337300279427688,0.9997981021603068,0.0,A,S3E2_2
0.0486554436810225,0.174757281553398,0.0117679385130735,0.1186843669506637,0.8648702199326332,0.9417314768420753,0.1573211808995442,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.8907756126716482,0.0846047156726768,0.8926094709728551,0.7938842136978057,0.0053226540461587,0.9998018232263178,1.0,A,S3E2_2
0.0612848570005942,0.3022410660205936,0.0157763378080213,0.1982636785786392,0.7938623056733293,0.9840578155844018,0.2703412073490813,0.0004037956793862,0.0004037956793862,1.0,0.0612529082490319,0.1544807286985657,0.8455651380801589,0.1457702402584292,0.8867353119321624,0.8302763260594662,0.0298457064630126,0.9997981021603068,0.0,A,S4F4_1
0.0075852390262737,0.2715175537938845,0.0320929217718418,0.1729898074745186,0.6078708946772367,0.971622579643935,0.236409966024915,0.0005662514156285,0.0002831257078142,0.5,0.4372745567158336,0.7028844882127518,0.7912382200827311,0.1319365798414496,0.4932049830124575,0.5299151264839226,0.1472837440242648,0.9997167941093176,1.0,A,S4F4_1
0.0615903835882256,0.4110640016151827,0.0346460855552043,0.2719563900666263,0.7472239047042196,0.9950119860791988,0.3642237028063799,0.0004037956793862,0.0004037956793862,1.0,0.0037088309401042,0.0102217376962193,0.7871117727855369,0.2091661619220674,0.849384211588936,0.8376122465554239,0.0227528863305793,0.9997981021603068,0.0,A,S4B1_1
0.0476624162995018,0.3394095502278581,0.0571826083052074,0.229245096096691,0.7856152169605707,0.9954533585995624,0.3045373489201506,0.0003962750148603,0.0003962750148603,1.0,0.0603036227175965,0.1523005562565533,0.8083655932068825,0.1632653061224489,0.8605111947691698,0.7438958451672,0.0083542485864426,0.99980186249257,1.0,A,S4B1_1
0.0578068582408824,0.2971936200282657,0.0196633267524098,0.2023016353725015,0.8322228952150212,0.986215672628584,0.2683222289521502,0.0004037956793862,0.0004037956793862,1.0,0.007275314996888,0.0199367873514006,0.8376351685384272,0.1417322834645669,0.91055925701595,0.8365476350065413,0.0210586163516551,0.9997981021603068,0.0,A,S4D2_2
0.0133453721544345,0.125,0.1617839503659784,0.125,0.9,0.506875,0.15,0.05,0.05,1.0,0.4564355568004036,0.72,0.8047982980184843,0.125,0.325,0.5033738191632928,0.2021409521391919,0.9743589743589745,1.0,A,S4D2_2
0.0487010844008528,0.029880880274581,0.003497207899692,0.0191802947708459,0.6174035937815465,0.8431795114740788,0.1383000201897839,0.0004037956793862,0.0004037956793862,1.0,0.9042187438441468,0.9750652015833462,0.9878340646190666,0.01231576822128,0.4988895618816878,0.719069185725464,0.0483252145502171,0.9997981021603068,0.0,A,S3E4_4
0.0445386798236651,0.0560729146027342,0.0038749760957107,0.0332871012482662,0.8622944323360412,0.8115343274703816,0.0491381018426788,0.0003962750148603,0.0003962750148603,1.0,0.6956529920884079,0.8855646321927513,0.9588642651510856,0.0289280760848028,0.7790766792153755,0.7199406687415323,0.0092727918423948,0.9998018232263178,1.0,A,S3E4_4
0.0601746131057278,0.4092469210579447,0.0346471251255482,0.2695336159903089,0.7304663840096911,0.9950330604145758,0.3620028265697557,0.0004037956793862,0.0004037956793862,1.0,0.020798301819402,0.055786762867365,0.7937267480748263,0.2075509792045225,0.8269735513830002,0.8343176260728065,0.0245193129933812,0.9997981021603068,0.0,A,S4B3_3
0.0401223102375747,0.3239548246483059,0.0438542999019117,0.2175549831583119,0.7761046166039232,0.9928206854772588,0.2918565484446205,0.0003962750148603,0.0001981375074301,0.5,0.1111195477651769,0.2609404294374108,0.8097876509153236,0.1497919556171983,0.8311868436695067,0.4348994206735717,0.0074800019833903,0.99980186249257,1.0,A,S4B3_3
0.0586406583385587,0.3014334746618211,0.0198308806451732,0.2059357964869775,0.8378760347264285,0.987244279551018,0.2727639814253987,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.8395942672222186,0.1427417726630325,0.9034928326266908,0.8370279170242281,0.0213168850367764,0.9997981021603068,0.0,A,S4D0_0
0.0546830466512438,0.2695204122076892,0.043380864026052,0.1858898137138327,0.8485929449068569,0.9825056173650296,0.2465319064605628,0.0007927070947284,0.0007927070947284,1.0,0.0158241653094963,0.0427782675122966,0.8477412380203626,0.1347602061038446,0.9100277447483156,0.833360438454964,0.0093604309796984,0.999603489294211,1.0,A,S4D0_0
0.0620115779801886,0.1847365233192004,0.0080476109062012,0.1290127195639007,0.7223904704219665,0.9484507489725038,0.1661619220674338,0.0004037956793862,0.0004037956793862,1.0,0.4644955822268262,0.7269967940124318,0.8962565845951909,0.115687462144155,0.5164546739349889,0.7658846957849668,0.0417736835298152,0.9997981021603068,0.0,A,S2E4_1
0.0513631673086782,0.1159104418466415,0.0069827476221304,0.077273627897761,0.8593223697245889,0.8894993363159042,0.1046166039231226,0.0003962750148603,0.0003962750148603,1.0,0.4249567290971309,0.6915107887060514,0.9266307971362456,0.0525064394689914,0.8605111947691698,0.7582264573260002,0.0045210421922535,0.9998018232263178,1.0,A,S2E4_1
0.0617707184481642,0.225923682616596,0.0094229040939153,0.1528366646476883,0.7462144155057541,0.9603709963501452,0.2008883504946497,0.0004037956793862,0.0004037956793862,1.0,0.350212027420717,0.6156426533048993,0.8906623831208571,0.1166969513426206,0.7026044821320412,0.7824670643956259,0.0395159675390291,0.9997981021603068,0.0,A,S2E4_0
0.0497631824005791,0.1359223300970873,0.0095144984942046,0.0943134535367544,0.8676441450366554,0.922772618582079,0.1232415296215573,0.0003962750148603,0.0003962750148603,1.0,0.3565362162037795,0.6225526811684996,0.9153284350410038,0.0647909649296611,0.8836932831384982,0.7696760074902571,0.0045070555983661,0.9998018232263178,1.0,A,S2E4_0
0.0580147663241091,0.2969917221885725,0.0196660951694697,0.2020997375328084,0.83020391681809,0.9862146127974044,0.267918433272764,0.0004037956793862,0.0004037956793862,1.0,0.0073930957439675,0.0202557295846663,0.8377776628514393,0.1413284877851807,0.9131839289319604,0.8365637803103616,0.0210486473394317,0.9997981021603068,0.0,A,S4D0_1
0.0590758468291767,0.2936507936507936,0.0709904698727761,0.2023809523809523,0.8452380952380952,0.9662777147896195,0.2678571428571428,0.0039682539682539,0.0039682539682539,1.0,0.0124056462074377,0.0337188240211787,0.8500907501926406,0.1369047619047619,0.9126984126984128,0.8384297390261605,0.0410029379207921,0.998015873015873,1.0,A,S4D0_1
0.0601746131057278,0.4092469210579447,0.0346471251255482,0.2695336159903089,0.7282455077730668,0.9950330604145758,0.3620028265697557,0.0004037956793862,0.0004037956793862,1.0,0.020798301819402,0.055786762867365,0.7937235794429782,0.2075509792045225,0.8402988088027458,0.8343176260728065,0.0245193129933812,0.9997981021603068,0.0,A,S4B3_2
0.0401223102375747,0.3239548246483059,0.0438542999019119,0.2175549831583119,0.7866059044977214,0.9928206854772588,0.2918565484446205,0.0003962750148603,0.0001981375074301,0.5,0.1111195477651769,0.2609404294374108,0.8097876509153236,0.1497919556171983,0.8349514563106796,0.4348994206735717,0.0074800019833903,0.99980186249257,1.0,A,S4B3_2
0.0608068356448415,0.3024429638602867,0.016190449068628,0.1938219261053906,0.8083989501312336,0.9844304277694684,0.2675146375933777,0.0004037956793862,0.0004037956793862,1.0,0.0465196455657445,0.1199362690494501,0.8455873211817262,0.1449626488996567,0.8881485968100141,0.8328367429279492,0.0288486849228053,0.9997981021603068,0.0,A,S4F4_0
0.0075823570819526,0.2912813738441215,0.0388339032213949,0.1935270805812418,0.7569352708058125,0.9819816649380962,0.2606781153676794,0.0004403346543372,0.0002201673271686,0.5,0.1695947244339667,0.3683326684259032,0.8336294582495287,0.1367239101717305,0.8249669749009247,0.528807720552926,0.1078989474596809,0.9997797841885048,1.0,A,S4F4_0
0.0615903835882256,0.4110640016151827,0.0346460855552043,0.2719563900666263,0.7466182111851403,0.9950154916746388,0.3642237028063799,0.0004037956793862,0.0004037956793862,1.0,0.0037088309401042,0.0102217376962193,0.7880584759381469,0.2081566727236018,0.8499899051080153,0.8376122465554239,0.0227528863305793,0.9997981021603068,0.0,A,S4B1_0
0.0476624162995018,0.3394095502278581,0.0571730499728247,0.229245096096691,0.7891816920943134,0.9954546933876052,0.3045373489201506,0.0003962750148603,0.0003962750148603,1.0,0.0603036227175965,0.1523005562565533,0.8084980626712859,0.1632653061224489,0.856944719635427,0.7438958451672,0.0083542485864426,0.99980186249257,1.0,A,S4B1_0
0.0617707184481642,0.225923682616596,0.0094229040939153,0.1528366646476883,0.7579244902079548,0.9603709963501452,0.2012921461740359,0.0004037956793862,0.0004037956793862,1.0,0.350212027420717,0.6156426533048993,0.8906622504292834,0.1166969513426206,0.7074500302846759,0.7824670643956259,0.0395159675390291,0.9997981021603068,0.0,A,S2E0_4
0.0497631824005792,0.1359223300970873,0.0095144984942046,0.0943134535367544,0.8678422825440856,0.922772618582079,0.1234396671289875,0.0003962750148603,0.0003962750148603,1.0,0.3565362162037795,0.6225526811684996,0.9153284350410036,0.0647909649296611,0.8884485833168219,0.7696760074902571,0.0045070555983661,0.9998018232263178,1.0,A,S2E0_4
0.0615767534944871,0.2263274782959822,0.011443037156988,0.154048051685847,0.7506561679790026,0.9678842618697728,0.201494044013729,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8896872516393585,0.1168988491823137,0.7100747022006865,0.7839251157977069,0.0392123003975891,0.9997981021603068,0.0,A,S3E2_3
0.0502159382296969,0.1359223300970873,0.0095497338765126,0.0941153160293243,0.8478303942936398,0.922809168219372,0.1238359421438478,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.9154827947792092,0.064592827422231,0.8763621953635823,0.7704013069846608,0.0044279953413451,0.9998018232263178,1.0,A,S3E2_3
0.0582649502990696,0.3036543508984454,0.0165939389609089,0.1998788612961841,0.8281849384211589,0.9859183084572612,0.2695336159903089,0.0004037956793862,0.0004037956793862,1.0,0.0010284763825864,0.0028468064178963,0.8396466700788292,0.1479911164950535,0.9109630526953362,0.8395381040586032,0.0237440457555175,0.9997981021603068,0.0,A,S3E0_1
0.0537356566950799,0.2631266098672479,0.0222227395703478,0.1729740439865266,0.8309887061620764,0.9800981532461516,0.2328115712304339,0.0003962750148603,0.0003962750148603,1.0,0.04580359952691,0.1182180368414601,0.8474753300544923,0.1293837923518922,0.9003368337626313,0.8279150742799545,0.0083062804887077,0.9998018232263178,1.0,A,S3E0_1
0.0615821399507893,0.402786190187765,0.0374149699802829,0.2636785786392085,0.7413688673531194,0.9949375125574708,0.3571572784171209,0.0004037956793862,0.0004037956793862,1.0,0.007275314996888,0.0199367873514006,0.7823993892183836,0.1966484958610942,0.8526145770240259,0.8354952547484317,0.0203238626922235,0.9997981021603068,0.0,A,S1B3
0.0574337901117263,0.3978601149197543,0.0451938476794605,0.2617396473152368,0.7505448781454329,0.9954745974328336,0.351892213195958,0.0003962750148603,0.0003962750148603,1.0,0.0097132888888742,0.0265142361827495,0.7889790972889128,0.1866455319992074,0.855755894590846,0.8358760980120203,0.0104915358622672,0.99980186249257,1.0,A,S1B3
0.0615821399507893,0.402786190187765,0.0374149699802828,0.2636785786392085,0.7563093074904098,0.9949395099316168,0.3571572784171209,0.0004037956793862,0.0004037956793862,1.0,0.007275314996888,0.0199367873514006,0.7821668904213929,0.1970522915404805,0.8499899051080153,0.8354952547484317,0.0203238626922235,0.9997981021603068,0.0,A,S1B1
0.0574337901117263,0.3978601149197543,0.0451938476794604,0.2617396473152368,0.764612641172974,0.9954755003776862,0.351892213195958,0.0003962750148603,0.0003962750148603,1.0,0.0097132888888742,0.0265142361827495,0.789252548216591,0.1864473944917773,0.8658609074697841,0.8358760980120203,0.0104915358622672,0.99980186249257,1.0,A,S1B1
0.0619495430352604,0.1435493640218049,0.0057584338730155,0.0965071673733091,0.7036139713305067,0.9156628740607908,0.1282051282051282,0.0004037956793862,0.0004037956793862,1.0,0.5818327938464563,0.8167393111091036,0.9220029784065524,0.0845951948314153,0.509590147385423,0.750859288947773,0.0438225869912016,0.9997981021603068,0.0,A,S2E2_4
0.0484024372136333,0.0949078660590449,0.0064818163641422,0.0618189023182088,0.8712106201703983,0.8808819447108023,0.0855954032098276,0.0003962750148603,0.0003962750148603,1.0,0.4883453719962028,0.7470265859671572,0.9350557170964175,0.0475530017832375,0.8605111947691698,0.7482088865686428,0.0049677264339058,0.9998018232263178,1.0,A,S2E2_4
0.0619539440884928,0.2879063194023823,0.0147949917014113,0.1952352109832424,0.7821522309711286,0.9816645537301594,0.2554007672117908,0.0004037956793862,0.0004037956793862,1.0,0.1489434539914755,0.3323181307873734,0.8618510820664629,0.136684837472239,0.8526145770240259,0.8142512150564254,0.0339705903362298,0.9997981021603068,0.0,A,S3E0_3
0.0488747043400109,0.1741628690311076,0.0118108595119826,0.119080641965524,0.8605111947691698,0.9417300242786169,0.1569249058846839,0.0003962750148603,0.0003962750148603,1.0,0.2205442830309684,0.4493834566180656,0.8922451755232347,0.0832177531206657,0.8894392708539727,0.7932340210401275,0.0052809489124826,0.9998018232263178,1.0,A,S3E0_3
0.0618000185724942,0.2998182919442761,0.0157229711362893,0.1978598828992529,0.7985059559862709,0.9844973601847268,0.2648899656773673,0.0004037956793862,0.0004037956793862,1.0,0.0687670906551597,0.1715235933831659,0.8506214619726543,0.1427417726630325,0.8792650918635171,0.8290780672734039,0.0302378907355312,0.9997981021603068,0.0,A,S3E2_1
0.0499807432950788,0.2036853576382009,0.0183385480288372,0.134337230037646,0.8555577570834159,0.9654190965534242,0.1795125817317218,0.0003962750148603,0.0003962750148603,1.0,0.1601577711328421,0.3521185020988774,0.8741873485479963,0.1004557162670893,0.8894392708539727,0.8043147149298799,0.0060902542019208,0.9998018232263178,1.0,A,S3E2_1
0.0583816340613253,0.3066828184938421,0.0194743394803886,0.20674338784575,0.8348475671310317,0.9873447189366436,0.274984857662023,0.0004037956793862,0.0004037956793862,1.0,0.003031952410794,0.0083653301671384,0.8350496143908761,0.1455683424187361,0.909145972138098,0.8380268873126289,0.0219309740800598,0.9997981021603068,0.0,A,S4D2_1
0.0472673992600909,0.1785714285714285,0.0584400820705726,0.121031746031746,0.876984126984127,0.8800941672965482,0.1706349206349206,0.0039682539682539,0.0039682539682539,1.0,0.1733734141124044,0.3747136732996353,0.8601011456978599,0.115079365079365,0.8333333333333334,0.5275884376281991,0.0419903487121794,0.998015873015873,1.0,A,S4D2_1
0.0615903835882256,0.4110640016151827,0.0346460855552043,0.2719563900666263,0.7506561679790026,0.9950117822655106,0.3642237028063799,0.0004037956793862,0.0004037956793862,1.0,0.0037088309401042,0.0102217376962193,0.7871172096781714,0.2091661619220674,0.8491823137492429,0.8376122465554239,0.0227528863305793,0.9997981021603068,0.0,A,S4B1_2
0.0476624162995019,0.3394095502278581,0.057182994444472,0.229245096096691,0.7873984545274421,0.9954533585995624,0.3043392114127204,0.0003962750148603,0.0003962750148603,1.0,0.0603036227175965,0.1523005562565533,0.8083735309456017,0.1632653061224489,0.8567465821279968,0.7438958451672,0.0083542485864426,0.99980186249257,1.0,A,S4B1_2
0.061316360925546,0.303048657379366,0.0157979347350012,0.196244700181708,0.7970926711084192,0.9840287925151788,0.2695336159903089,0.0004037956793862,0.0004037956793862,1.0,0.0530584317475529,0.1354560770716177,0.8446634098256243,0.1461740359378154,0.8833030486573794,0.8317874612635021,0.0292982396588357,0.9997981021603068,0.0,A,S4F4_2
0.4364073784616606,0.1161315893777249,0.008372156746461,0.0812524772096709,0.5414189456995641,0.9439466853422552,0.1086008719778042,0.0007927070947284,0.0003963535473642,0.5,0.7449862895528422,0.9107375242753584,0.92113911303878,0.0428061831153388,0.5105033690051526,0.4714944477500099,0.1582656683812677,0.9996036464526358,1.0,A,S4F4_2
0.0579413900408271,0.297799313547345,0.0196820749298178,0.2025035332121946,0.8193014334746618,0.9862143274582408,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.007752142564476,0.0212272625970856,0.8382441649955978,0.1407227942661013,0.9119725418938016,0.8365227647153028,0.0210248178035187,0.9997981021603068,0.0,A,S4D0_3
0.1164273303065702,0.5333333333333333,0.5044113015845004,0.4,0.7333333333333333,0.9155555555555556,0.6666666666666666,0.1333333333333333,0.1333333333333333,1.0,0.1633592580588326,0.3576642335766423,0.6544455270715998,0.2666666666666666,0.3333333333333333,0.7555555555555555,0.4599999999999999,0.9,1.0,A,S4D0_3
